Ensembl	symbol	GeneOntology
LOCMI03777	LOCMI03777	GO:0005488
LOCMI11326	LOCMI11326	GO:0005488
LOCMI06930	LOCMI06930	GO:0005488
LOCMI14734	LOCMI14734	GO:0005488
LOCMI02275	LOCMI02275	GO:0005488
LOCMI11184	LOCMI11184	GO:0005488
LOCMI15698	LOCMI15698	GO:0005488
LOCMI11181	LOCMI11181	GO:0005488
LOCMI07721	LOCMI07721	GO:0005488
LOCMI05915	LOCMI05915	GO:0005488
LOCMI03396	LOCMI03396	GO:0005488
LOCMI11868	LOCMI11868	GO:0005488
LOCMI10440	LOCMI10440	GO:0005488
LOCMI13915	LOCMI13915	GO:0005488
LOCMI15961	LOCMI15961	GO:0005488
LOCMI04173	LOCMI04173	GO:0005488
LOCMI08866	LOCMI08866	GO:0005488
LOCMI08867	LOCMI08867	GO:0005488
LOCMI08868	LOCMI08868	GO:0005488
LOCMI08869	LOCMI08869	GO:0005488
LOCMI15910	LOCMI15910	GO:0005488
LOCMI10150	LOCMI10150	GO:0005488
LOCMI01394	LOCMI01394	GO:0005488
LOCMI15986	LOCMI15986	GO:0005488
LOCMI16325	LOCMI16325	GO:0005488
LOCMI09120	LOCMI09120	GO:0005488
LOCMI12355	LOCMI12355	GO:0005488
LOCMI13554	LOCMI13554	GO:0005488
LOCMI02052	LOCMI02052	GO:0005488
LOCMI07006	LOCMI07006	GO:0005488
LOCMI09442	LOCMI09442	GO:0005488
LOCMI16184	LOCMI16184	GO:0005488
LOCMI07828	LOCMI07828	GO:0005488
LOCMI04776	LOCMI04776	GO:0005488
LOCMI07790	LOCMI07790	GO:0005488
LOCMI03203	LOCMI03203	GO:0005488
LOCMI10976	LOCMI10976	GO:0005488
LOCMI16692	LOCMI16692	GO:0005488
LOCMI14534	LOCMI14534	GO:0005488
LOCMI06076	LOCMI06076	GO:0005488
LOCMI02930	LOCMI02930	GO:0005488
LOCMI09944	LOCMI09944	GO:0005488
LOCMI16875	LOCMI16875	GO:0005488
LOCMI16873	LOCMI16873	GO:0005488
LOCMI04868	LOCMI04868	GO:0005488
LOCMI15703	LOCMI15703	GO:0005488
LOCMI09697	LOCMI09697	GO:0005488
LOCMI02988	LOCMI02988	GO:0005488
LOCMI01044	LOCMI01044	GO:0005488
LOCMI01040	LOCMI01040	GO:0005488
LOCMI01827	LOCMI01827	GO:0005488
LOCMI12329	LOCMI12329	GO:0005488
LOCMI02809	LOCMI02809	GO:0005488
LOCMI08574	LOCMI08574	GO:0005488
LOCMI15172	LOCMI15172	GO:0005488
LOCMI16207	LOCMI16207	GO:0005488
LOCMI16200	LOCMI16200	GO:0005488
LOCMI00404	LOCMI00404	GO:0005488
LOCMI05107	LOCMI05107	GO:0005488
LOCMI12029	LOCMI12029	GO:0005488
LOCMI12028	LOCMI12028	GO:0005488
LOCMI15870	LOCMI15870	GO:0005488
LOCMI07758	LOCMI07758	GO:0005488
LOCMI09474	LOCMI09474	GO:0005488
LOCMI16374	LOCMI16374	GO:0005488
LOCMI13469	LOCMI13469	GO:0005488
LOCMI15714	LOCMI15714	GO:0005488
LOCMI16126	LOCMI16126	GO:0005488
LOCMI13462	LOCMI13462	GO:0005488
LOCMI13463	LOCMI13463	GO:0005488
LOCMI01929	LOCMI01929	GO:0005488
LOCMI11139	LOCMI11139	GO:0005488
LOCMI06409	LOCMI06409	GO:0005488
LOCMI16154	LOCMI16154	GO:0005488
LOCMI06399	LOCMI06399	GO:0005488
LOCMI04667	LOCMI04667	GO:0005488
LOCMI13161	LOCMI13161	GO:0005488
LOCMI14699	LOCMI14699	GO:0005488
LOCMI09658	LOCMI09658	GO:0005488
LOCMI07627	LOCMI07627	GO:0005488
LOCMI08029	LOCMI08029	GO:0005488
LOCMI03243	LOCMI03243	GO:0005488
LOCMI11950	LOCMI11950	GO:0005488
LOCMI00953	LOCMI00953	GO:0005488
LOCMI05210	LOCMI05210	GO:0005488
LOCMI06735	LOCMI06735	GO:0005488
LOCMI10225	LOCMI10225	GO:0005488
LOCMI01035	LOCMI01035	GO:0005488
LOCMI08975	LOCMI08975	GO:0005488
LOCMI00681	LOCMI00681	GO:0005488
LOCMI04895	LOCMI04895	GO:0005488
LOCMI08440	LOCMI08440	GO:0005488
LOCMI01835	LOCMI01835	GO:0005488
LOCMI01726	LOCMI01726	GO:0005488
LOCMI13010	LOCMI13010	GO:0005488
LOCMI16163	LOCMI16163	GO:0005488
LOCMI08807	LOCMI08807	GO:0005488
LOCMI16199	LOCMI16199	GO:0005488
LOCMI07565	LOCMI07565	GO:0005488
LOCMI08218	LOCMI08218	GO:0005488
LOCMI08216	LOCMI08216	GO:0005488
LOCMI16160	LOCMI16160	GO:0005488
LOCMI04395	LOCMI04395	GO:0005488
LOCMI16195	LOCMI16195	GO:0005488
LOCMI16194	LOCMI16194	GO:0005488
LOCMI17115	LOCMI17115	GO:0005488
LOCMI17116	LOCMI17116	GO:0005488
LOCMI07818	LOCMI07818	GO:0005488
LOCMI02730	LOCMI02730	GO:0005488
LOCMI08716	LOCMI08716	GO:0005488
LOCMI03832	LOCMI03832	GO:0005488
LOCMI14394	LOCMI14394	GO:0005488
LOCMI15032	LOCMI15032	GO:0005488
LOCMI13816	LOCMI13816	GO:0005488
LOCMI09768	LOCMI09768	GO:0005488
LOCMI09769	LOCMI09769	GO:0005488
LOCMI10264	LOCMI10264	GO:0005488
LOCMI03788	LOCMI03788	GO:0005488
LOCMI10732	LOCMI10732	GO:0005488
LOCMI00208	LOCMI00208	GO:0005488
LOCMI13837	LOCMI13837	GO:0005488
LOCMI05244	LOCMI05244	GO:0005488
LOCMI16007	LOCMI16007	GO:0005488
LOCMI16003	LOCMI16003	GO:0005488
LOCMI05500	LOCMI05500	GO:0005488
LOCMI13293	LOCMI13293	GO:0005488
LOCMI05506	LOCMI05506	GO:0005488
LOCMI16091	LOCMI16091	GO:0005488
LOCMI08497	LOCMI08497	GO:0005488
LOCMI15119	LOCMI15119	GO:0005488
LOCMI08493	LOCMI08493	GO:0005488
LOCMI01077	LOCMI01077	GO:0005488
LOCMI16132	LOCMI16132	GO:0005488
LOCMI16135	LOCMI16135	GO:0005488
LOCMI13577	LOCMI13577	GO:0005488
LOCMI05753	LOCMI05753	GO:0005488
LOCMI11127	LOCMI11127	GO:0005488
LOCMI11126	LOCMI11126	GO:0005488
LOCMI06003	LOCMI06003	GO:0005488
LOCMI14086	LOCMI14086	GO:0005488
LOCMI07008	LOCMI07008	GO:0005488
LOCMI05976	LOCMI05976	GO:0005488
LOCMI02171	LOCMI02171	GO:0005488
LOCMI09724	LOCMI09724	GO:0005488
LOCMI16631	LOCMI16631	GO:0005488
LOCMI14998	LOCMI14998	GO:0005488
LOCMI08665	LOCMI08665	GO:0005488
LOCMI07650	LOCMI07650	GO:0005488
LOCMI03279	LOCMI03279	GO:0005488
LOCMI04813	LOCMI04813	GO:0005488
LOCMI03726	LOCMI03726	GO:0005488
LOCMI03725	LOCMI03725	GO:0005488
LOCMI00827	LOCMI00827	GO:0005488
LOCMI14228	LOCMI14228	GO:0035556
LOCMI11660	LOCMI11660	GO:0035556
LOCMI11639	LOCMI11639	GO:0035556
LOCMI00681	LOCMI00681	GO:0035556
LOCMI14228	LOCMI14228	GO:0050789
LOCMI09100	LOCMI09100	GO:0050789
LOCMI13438	LOCMI13438	GO:0050789
LOCMI00168	LOCMI00168	GO:0050789
LOCMI17295	LOCMI17295	GO:0050789
LOCMI11660	LOCMI11660	GO:0050789
LOCMI08784	LOCMI08784	GO:0050789
LOCMI16713	LOCMI16713	GO:0050789
LOCMI11639	LOCMI11639	GO:0050789
LOCMI04886	LOCMI04886	GO:0050789
LOCMI09249	LOCMI09249	GO:0050789
LOCMI09474	LOCMI09474	GO:0050789
LOCMI07523	LOCMI07523	GO:0050789
LOCMI00681	LOCMI00681	GO:0050789
LOCMI03720	LOCMI03720	GO:0050789
LOCMI15948	LOCMI15948	GO:0050789
LOCMI08493	LOCMI08493	GO:0050789
LOCMI11019	LOCMI11019	GO:0050789
LOCMI04589	LOCMI04589	GO:0050789
LOCMI14228	LOCMI14228	GO:0006886
LOCMI00016	LOCMI00016	GO:0006886
LOCMI11660	LOCMI11660	GO:0006886
LOCMI03103	LOCMI03103	GO:0006886
LOCMI07006	LOCMI07006	GO:0006886
LOCMI03203	LOCMI03203	GO:0006886
LOCMI10612	LOCMI10612	GO:0006886
LOCMI12559	LOCMI12559	GO:0006886
LOCMI09250	LOCMI09250	GO:0042558
LOCMI09250	LOCMI09250	GO:0042559
LOCMI16066	LOCMI16066	GO:0015399
LOCMI15986	LOCMI15986	GO:0015399
LOCMI15894	LOCMI15894	GO:0015399
LOCMI00083	LOCMI00083	GO:0030054
LOCMI02747	LOCMI02747	GO:0030054
LOCMI14228	LOCMI14228	GO:0017076
LOCMI07184	LOCMI07184	GO:0017076
LOCMI06429	LOCMI06429	GO:0017076
LOCMI17220	LOCMI17220	GO:0017076
LOCMI15371	LOCMI15371	GO:0017076
LOCMI12823	LOCMI12823	GO:0017076
LOCMI16623	LOCMI16623	GO:0017076
LOCMI11660	LOCMI11660	GO:0017076
LOCMI15492	LOCMI15492	GO:0017076
LOCMI15491	LOCMI15491	GO:0017076
LOCMI11510	LOCMI11510	GO:0017076
LOCMI04516	LOCMI04516	GO:0017076
LOCMI03396	LOCMI03396	GO:0017076
LOCMI04173	LOCMI04173	GO:0017076
LOCMI15986	LOCMI15986	GO:0017076
LOCMI16325	LOCMI16325	GO:0017076
LOCMI14534	LOCMI14534	GO:0017076
LOCMI00404	LOCMI00404	GO:0017076
LOCMI07758	LOCMI07758	GO:0017076
LOCMI11139	LOCMI11139	GO:0017076
LOCMI06399	LOCMI06399	GO:0017076
LOCMI00953	LOCMI00953	GO:0017076
LOCMI10225	LOCMI10225	GO:0017076
LOCMI00681	LOCMI00681	GO:0017076
LOCMI17115	LOCMI17115	GO:0017076
LOCMI13816	LOCMI13816	GO:0017076
LOCMI13837	LOCMI13837	GO:0017076
LOCMI09724	LOCMI09724	GO:0017076
LOCMI14998	LOCMI14998	GO:0017076
LOCMI08665	LOCMI08665	GO:0017076
LOCMI00827	LOCMI00827	GO:0017076
LOCMI00168	LOCMI00168	GO:0032259
LOCMI04516	LOCMI04516	GO:0003774
LOCMI07758	LOCMI07758	GO:0003774
LOCMI11139	LOCMI11139	GO:0003774
LOCMI00953	LOCMI00953	GO:0003774
LOCMI09250	LOCMI09250	GO:0018130
LOCMI16100	LOCMI16100	GO:0018130
LOCMI17133	LOCMI17133	GO:0018130
LOCMI15816	LOCMI15816	GO:0018130
LOCMI08345	LOCMI08345	GO:0018130
LOCMI16066	LOCMI16066	GO:0018130
LOCMI15986	LOCMI15986	GO:0018130
LOCMI14720	LOCMI14720	GO:0018130
LOCMI16049	LOCMI16049	GO:0018130
LOCMI15172	LOCMI15172	GO:0018130
LOCMI15894	LOCMI15894	GO:0018130
LOCMI15783	LOCMI15783	GO:0018130
LOCMI08135	LOCMI08135	GO:0018130
LOCMI16354	LOCMI16354	GO:0016787
LOCMI03125	LOCMI03125	GO:0016787
LOCMI14228	LOCMI14228	GO:0016787
LOCMI01100	LOCMI01100	GO:0016787
LOCMI04924	LOCMI04924	GO:0016787
LOCMI01737	LOCMI01737	GO:0016787
LOCMI03898	LOCMI03898	GO:0016787
LOCMI01478	LOCMI01478	GO:0016787
LOCMI07184	LOCMI07184	GO:0016787
LOCMI00045	LOCMI00045	GO:0016787
LOCMI07809	LOCMI07809	GO:0016787
LOCMI08072	LOCMI08072	GO:0016787
LOCMI03827	LOCMI03827	GO:0016787
LOCMI09622	LOCMI09622	GO:0016787
LOCMI11330	LOCMI11330	GO:0016787
LOCMI16959	LOCMI16959	GO:0016787
LOCMI02318	LOCMI02318	GO:0016787
LOCMI03383	LOCMI03383	GO:0016787
LOCMI15075	LOCMI15075	GO:0016787
LOCMI00796	LOCMI00796	GO:0016787
LOCMI01848	LOCMI01848	GO:0016787
LOCMI14857	LOCMI14857	GO:0016787
LOCMI07234	LOCMI07234	GO:0016787
LOCMI07236	LOCMI07236	GO:0016787
LOCMI12976	LOCMI12976	GO:0016787
LOCMI06649	LOCMI06649	GO:0016787
LOCMI10636	LOCMI10636	GO:0016787
LOCMI08911	LOCMI08911	GO:0016787
LOCMI08912	LOCMI08912	GO:0016787
LOCMI12294	LOCMI12294	GO:0016787
LOCMI09424	LOCMI09424	GO:0016787
LOCMI12292	LOCMI12292	GO:0016787
LOCMI03958	LOCMI03958	GO:0016787
LOCMI07305	LOCMI07305	GO:0016787
LOCMI14856	LOCMI14856	GO:0016787
LOCMI16102	LOCMI16102	GO:0016787
LOCMI01942	LOCMI01942	GO:0016787
LOCMI03862	LOCMI03862	GO:0016787
LOCMI17138	LOCMI17138	GO:0016787
LOCMI00422	LOCMI00422	GO:0016787
LOCMI05942	LOCMI05942	GO:0016787
LOCMI16623	LOCMI16623	GO:0016787
LOCMI05867	LOCMI05867	GO:0016787
LOCMI15039	LOCMI15039	GO:0016787
LOCMI15035	LOCMI15035	GO:0016787
LOCMI12965	LOCMI12965	GO:0016787
LOCMI03914	LOCMI03914	GO:0016787
LOCMI05451	LOCMI05451	GO:0016787
LOCMI02903	LOCMI02903	GO:0016787
LOCMI03280	LOCMI03280	GO:0016787
LOCMI00834	LOCMI00834	GO:0016787
LOCMI06766	LOCMI06766	GO:0016787
LOCMI16360	LOCMI16360	GO:0016787
LOCMI11840	LOCMI11840	GO:0016787
LOCMI03132	LOCMI03132	GO:0016787
LOCMI05300	LOCMI05300	GO:0016787
LOCMI16066	LOCMI16066	GO:0016787
LOCMI04732	LOCMI04732	GO:0016787
LOCMI13684	LOCMI13684	GO:0016787
LOCMI08786	LOCMI08786	GO:0016787
LOCMI05488	LOCMI05488	GO:0016787
LOCMI04516	LOCMI04516	GO:0016787
LOCMI06502	LOCMI06502	GO:0016787
LOCMI04023	LOCMI04023	GO:0016787
LOCMI07290	LOCMI07290	GO:0016787
LOCMI07686	LOCMI07686	GO:0016787
LOCMI07517	LOCMI07517	GO:0016787
LOCMI00370	LOCMI00370	GO:0016787
LOCMI05428	LOCMI05428	GO:0016787
LOCMI08942	LOCMI08942	GO:0016787
LOCMI00788	LOCMI00788	GO:0016787
LOCMI03396	LOCMI03396	GO:0016787
LOCMI02655	LOCMI02655	GO:0016787
LOCMI02303	LOCMI02303	GO:0016787
LOCMI05299	LOCMI05299	GO:0016787
LOCMI12216	LOCMI12216	GO:0016787
LOCMI01718	LOCMI01718	GO:0016787
LOCMI01782	LOCMI01782	GO:0016787
LOCMI01076	LOCMI01076	GO:0016787
LOCMI06650	LOCMI06650	GO:0016787
LOCMI01272	LOCMI01272	GO:0016787
LOCMI10153	LOCMI10153	GO:0016787
LOCMI15986	LOCMI15986	GO:0016787
LOCMI04105	LOCMI04105	GO:0016787
LOCMI09120	LOCMI09120	GO:0016787
LOCMI05452	LOCMI05452	GO:0016787
LOCMI03452	LOCMI03452	GO:0016787
LOCMI03458	LOCMI03458	GO:0016787
LOCMI02052	LOCMI02052	GO:0016787
LOCMI16027	LOCMI16027	GO:0016787
LOCMI05682	LOCMI05682	GO:0016787
LOCMI17120	LOCMI17120	GO:0016787
LOCMI04651	LOCMI04651	GO:0016787
LOCMI09621	LOCMI09621	GO:0016787
LOCMI09623	LOCMI09623	GO:0016787
LOCMI16691	LOCMI16691	GO:0016787
LOCMI14534	LOCMI14534	GO:0016787
LOCMI14929	LOCMI14929	GO:0016787
LOCMI10999	LOCMI10999	GO:0016787
LOCMI01189	LOCMI01189	GO:0016787
LOCMI02930	LOCMI02930	GO:0016787
LOCMI03826	LOCMI03826	GO:0016787
LOCMI05091	LOCMI05091	GO:0016787
LOCMI03633	LOCMI03633	GO:0016787
LOCMI08944	LOCMI08944	GO:0016787
LOCMI01040	LOCMI01040	GO:0016787
LOCMI09283	LOCMI09283	GO:0016787
LOCMI02805	LOCMI02805	GO:0016787
LOCMI05086	LOCMI05086	GO:0016787
LOCMI15894	LOCMI15894	GO:0016787
LOCMI05531	LOCMI05531	GO:0016787
LOCMI11820	LOCMI11820	GO:0016787
LOCMI07758	LOCMI07758	GO:0016787
LOCMI04397	LOCMI04397	GO:0016787
LOCMI02464	LOCMI02464	GO:0016787
LOCMI02469	LOCMI02469	GO:0016787
LOCMI00534	LOCMI00534	GO:0016787
LOCMI15913	LOCMI15913	GO:0016787
LOCMI06404	LOCMI06404	GO:0016787
LOCMI00530	LOCMI00530	GO:0016787
LOCMI06403	LOCMI06403	GO:0016787
LOCMI11139	LOCMI11139	GO:0016787
LOCMI08256	LOCMI08256	GO:0016787
LOCMI08259	LOCMI08259	GO:0016787
LOCMI11484	LOCMI11484	GO:0016787
LOCMI03243	LOCMI03243	GO:0016787
LOCMI04888	LOCMI04888	GO:0016787
LOCMI13901	LOCMI13901	GO:0016787
LOCMI00953	LOCMI00953	GO:0016787
LOCMI06735	LOCMI06735	GO:0016787
LOCMI03743	LOCMI03743	GO:0016787
LOCMI10225	LOCMI10225	GO:0016787
LOCMI08975	LOCMI08975	GO:0016787
LOCMI07086	LOCMI07086	GO:0016787
LOCMI07248	LOCMI07248	GO:0016787
LOCMI12363	LOCMI12363	GO:0016787
LOCMI15127	LOCMI15127	GO:0016787
LOCMI15126	LOCMI15126	GO:0016787
LOCMI13010	LOCMI13010	GO:0016787
LOCMI06844	LOCMI06844	GO:0016787
LOCMI08807	LOCMI08807	GO:0016787
LOCMI03579	LOCMI03579	GO:0016787
LOCMI08260	LOCMI08260	GO:0016787
LOCMI08261	LOCMI08261	GO:0016787
LOCMI15032	LOCMI15032	GO:0016787
LOCMI05935	LOCMI05935	GO:0016787
LOCMI00915	LOCMI00915	GO:0016787
LOCMI01323	LOCMI01323	GO:0016787
LOCMI08721	LOCMI08721	GO:0016787
LOCMI01772	LOCMI01772	GO:0016787
LOCMI10732	LOCMI10732	GO:0016787
LOCMI08258	LOCMI08258	GO:0016787
LOCMI07206	LOCMI07206	GO:0016787
LOCMI13837	LOCMI13837	GO:0016787
LOCMI16003	LOCMI16003	GO:0016787
LOCMI05506	LOCMI05506	GO:0016787
LOCMI11839	LOCMI11839	GO:0016787
LOCMI11838	LOCMI11838	GO:0016787
LOCMI11833	LOCMI11833	GO:0016787
LOCMI11832	LOCMI11832	GO:0016787
LOCMI11837	LOCMI11837	GO:0016787
LOCMI11836	LOCMI11836	GO:0016787
LOCMI16098	LOCMI16098	GO:0016787
LOCMI16099	LOCMI16099	GO:0016787
LOCMI08257	LOCMI08257	GO:0016787
LOCMI00174	LOCMI00174	GO:0016787
LOCMI16469	LOCMI16469	GO:0016787
LOCMI02470	LOCMI02470	GO:0016787
LOCMI05753	LOCMI05753	GO:0016787
LOCMI11127	LOCMI11127	GO:0016787
LOCMI11126	LOCMI11126	GO:0016787
LOCMI14086	LOCMI14086	GO:0016787
LOCMI07021	LOCMI07021	GO:0016787
LOCMI04479	LOCMI04479	GO:0016787
LOCMI04478	LOCMI04478	GO:0016787
LOCMI04477	LOCMI04477	GO:0016787
LOCMI04471	LOCMI04471	GO:0016787
LOCMI09724	LOCMI09724	GO:0016787
LOCMI03279	LOCMI03279	GO:0016787
LOCMI15933	LOCMI15933	GO:0016787
LOCMI05278	LOCMI05278	GO:0016787
LOCMI00827	LOCMI00827	GO:0016787
LOCMI02592	LOCMI02592	GO:0016787
LOCMI01253	LOCMI01253	GO:0016787
LOCMI06773	LOCMI06773	GO:0016787
LOCMI06775	LOCMI06775	GO:0016787
LOCMI06429	LOCMI06429	GO:0009308
LOCMI09897	LOCMI09897	GO:0009308
LOCMI06507	LOCMI06507	GO:0009308
LOCMI05296	LOCMI05296	GO:0009308
LOCMI10153	LOCMI10153	GO:0009308
LOCMI04776	LOCMI04776	GO:0009308
LOCMI00168	LOCMI00168	GO:0006305
LOCMI04732	LOCMI04732	GO:0016788
LOCMI13684	LOCMI13684	GO:0016788
LOCMI00370	LOCMI00370	GO:0016788
LOCMI06735	LOCMI06735	GO:0016788
LOCMI03743	LOCMI03743	GO:0016788
LOCMI08975	LOCMI08975	GO:0016788
LOCMI12363	LOCMI12363	GO:0016788
LOCMI16100	LOCMI16100	GO:0009260
LOCMI17133	LOCMI17133	GO:0009260
LOCMI15816	LOCMI15816	GO:0009260
LOCMI16066	LOCMI16066	GO:0009260
LOCMI15986	LOCMI15986	GO:0009260
LOCMI14720	LOCMI14720	GO:0009260
LOCMI16049	LOCMI16049	GO:0009260
LOCMI15894	LOCMI15894	GO:0009260
LOCMI15783	LOCMI15783	GO:0009260
LOCMI08135	LOCMI08135	GO:0009260
LOCMI00168	LOCMI00168	GO:0043412
LOCMI00370	LOCMI00370	GO:0043412
LOCMI12363	LOCMI12363	GO:0043412
LOCMI00168	LOCMI00168	GO:0043414
LOCMI16352	LOCMI16352	GO:0009266
LOCMI00142	LOCMI00142	GO:0009266
LOCMI05827	LOCMI05827	GO:0009266
LOCMI15510	LOCMI15510	GO:0009266
LOCMI06429	LOCMI06429	GO:0016070
LOCMI01394	LOCMI01394	GO:0016070
LOCMI08574	LOCMI08574	GO:0016070
LOCMI06141	LOCMI06141	GO:0016070
LOCMI08975	LOCMI08975	GO:0016070
LOCMI17116	LOCMI17116	GO:0016070
LOCMI07008	LOCMI07008	GO:0016070
LOCMI17142	LOCMI17142	GO:0016070
LOCMI06643	LOCMI06643	GO:0016779
LOCMI06930	LOCMI06930	GO:0016779
LOCMI09697	LOCMI09697	GO:0016779
LOCMI03834	LOCMI03834	GO:0016779
LOCMI17220	LOCMI17220	GO:0016773
LOCMI16033	LOCMI16033	GO:0016773
LOCMI16875	LOCMI16875	GO:0016773
LOCMI17115	LOCMI17115	GO:0016773
LOCMI13816	LOCMI13816	GO:0016773
LOCMI15948	LOCMI15948	GO:0016773
LOCMI17220	LOCMI17220	GO:0016772
LOCMI06643	LOCMI06643	GO:0016772
LOCMI12823	LOCMI12823	GO:0016772
LOCMI16033	LOCMI16033	GO:0016772
LOCMI06930	LOCMI06930	GO:0016772
LOCMI16875	LOCMI16875	GO:0016772
LOCMI09697	LOCMI09697	GO:0016772
LOCMI17115	LOCMI17115	GO:0016772
LOCMI03834	LOCMI03834	GO:0016772
LOCMI13816	LOCMI13816	GO:0016772
LOCMI15948	LOCMI15948	GO:0016772
LOCMI14998	LOCMI14998	GO:0016772
LOCMI08665	LOCMI08665	GO:0016772
LOCMI09100	LOCMI09100	GO:0010556
LOCMI09474	LOCMI09474	GO:0010556
LOCMI03720	LOCMI03720	GO:0010556
LOCMI08493	LOCMI08493	GO:0010556
LOCMI07184	LOCMI07184	GO:0032559
LOCMI06429	LOCMI06429	GO:0032559
LOCMI17220	LOCMI17220	GO:0032559
LOCMI15371	LOCMI15371	GO:0032559
LOCMI12823	LOCMI12823	GO:0032559
LOCMI16623	LOCMI16623	GO:0032559
LOCMI15492	LOCMI15492	GO:0032559
LOCMI15491	LOCMI15491	GO:0032559
LOCMI11510	LOCMI11510	GO:0032559
LOCMI04516	LOCMI04516	GO:0032559
LOCMI04173	LOCMI04173	GO:0032559
LOCMI15986	LOCMI15986	GO:0032559
LOCMI16325	LOCMI16325	GO:0032559
LOCMI00404	LOCMI00404	GO:0032559
LOCMI07758	LOCMI07758	GO:0032559
LOCMI11139	LOCMI11139	GO:0032559
LOCMI06399	LOCMI06399	GO:0032559
LOCMI00953	LOCMI00953	GO:0032559
LOCMI17115	LOCMI17115	GO:0032559
LOCMI13816	LOCMI13816	GO:0032559
LOCMI14998	LOCMI14998	GO:0032559
LOCMI08665	LOCMI08665	GO:0032559
LOCMI00827	LOCMI00827	GO:0032559
LOCMI14228	LOCMI14228	GO:0032555
LOCMI07184	LOCMI07184	GO:0032555
LOCMI06429	LOCMI06429	GO:0032555
LOCMI17220	LOCMI17220	GO:0032555
LOCMI15371	LOCMI15371	GO:0032555
LOCMI12823	LOCMI12823	GO:0032555
LOCMI16623	LOCMI16623	GO:0032555
LOCMI11660	LOCMI11660	GO:0032555
LOCMI15492	LOCMI15492	GO:0032555
LOCMI15491	LOCMI15491	GO:0032555
LOCMI11510	LOCMI11510	GO:0032555
LOCMI04516	LOCMI04516	GO:0032555
LOCMI03396	LOCMI03396	GO:0032555
LOCMI04173	LOCMI04173	GO:0032555
LOCMI15986	LOCMI15986	GO:0032555
LOCMI16325	LOCMI16325	GO:0032555
LOCMI14534	LOCMI14534	GO:0032555
LOCMI00404	LOCMI00404	GO:0032555
LOCMI07758	LOCMI07758	GO:0032555
LOCMI11139	LOCMI11139	GO:0032555
LOCMI06399	LOCMI06399	GO:0032555
LOCMI00953	LOCMI00953	GO:0032555
LOCMI10225	LOCMI10225	GO:0032555
LOCMI00681	LOCMI00681	GO:0032555
LOCMI17115	LOCMI17115	GO:0032555
LOCMI13816	LOCMI13816	GO:0032555
LOCMI13837	LOCMI13837	GO:0032555
LOCMI09724	LOCMI09724	GO:0032555
LOCMI14998	LOCMI14998	GO:0032555
LOCMI08665	LOCMI08665	GO:0032555
LOCMI00827	LOCMI00827	GO:0032555
LOCMI16100	LOCMI16100	GO:0006753
LOCMI17133	LOCMI17133	GO:0006753
LOCMI15816	LOCMI15816	GO:0006753
LOCMI16066	LOCMI16066	GO:0006753
LOCMI15986	LOCMI15986	GO:0006753
LOCMI14720	LOCMI14720	GO:0006753
LOCMI16049	LOCMI16049	GO:0006753
LOCMI15172	LOCMI15172	GO:0006753
LOCMI15894	LOCMI15894	GO:0006753
LOCMI15783	LOCMI15783	GO:0006753
LOCMI08135	LOCMI08135	GO:0006753
LOCMI16100	LOCMI16100	GO:0006754
LOCMI15816	LOCMI15816	GO:0006754
LOCMI16066	LOCMI16066	GO:0006754
LOCMI15986	LOCMI15986	GO:0006754
LOCMI16049	LOCMI16049	GO:0006754
LOCMI15894	LOCMI15894	GO:0006754
LOCMI15783	LOCMI15783	GO:0006754
LOCMI08135	LOCMI08135	GO:0006754
LOCMI13313	LOCMI13313	GO:0015171
LOCMI14228	LOCMI14228	GO:0032553
LOCMI07184	LOCMI07184	GO:0032553
LOCMI06429	LOCMI06429	GO:0032553
LOCMI17220	LOCMI17220	GO:0032553
LOCMI15371	LOCMI15371	GO:0032553
LOCMI12823	LOCMI12823	GO:0032553
LOCMI16623	LOCMI16623	GO:0032553
LOCMI11660	LOCMI11660	GO:0032553
LOCMI15492	LOCMI15492	GO:0032553
LOCMI15491	LOCMI15491	GO:0032553
LOCMI11510	LOCMI11510	GO:0032553
LOCMI04516	LOCMI04516	GO:0032553
LOCMI03396	LOCMI03396	GO:0032553
LOCMI04173	LOCMI04173	GO:0032553
LOCMI15986	LOCMI15986	GO:0032553
LOCMI16325	LOCMI16325	GO:0032553
LOCMI14534	LOCMI14534	GO:0032553
LOCMI00404	LOCMI00404	GO:0032553
LOCMI07758	LOCMI07758	GO:0032553
LOCMI11139	LOCMI11139	GO:0032553
LOCMI06399	LOCMI06399	GO:0032553
LOCMI00953	LOCMI00953	GO:0032553
LOCMI10225	LOCMI10225	GO:0032553
LOCMI00681	LOCMI00681	GO:0032553
LOCMI17115	LOCMI17115	GO:0032553
LOCMI13816	LOCMI13816	GO:0032553
LOCMI13837	LOCMI13837	GO:0032553
LOCMI09724	LOCMI09724	GO:0032553
LOCMI14998	LOCMI14998	GO:0032553
LOCMI08665	LOCMI08665	GO:0032553
LOCMI00827	LOCMI00827	GO:0032553
LOCMI13313	LOCMI13313	GO:0005342
LOCMI16623	LOCMI16623	GO:0008026
LOCMI00827	LOCMI00827	GO:0008026
LOCMI03396	LOCMI03396	GO:0005874
LOCMI14534	LOCMI14534	GO:0005874
LOCMI10225	LOCMI10225	GO:0005874
LOCMI13837	LOCMI13837	GO:0005874
LOCMI09724	LOCMI09724	GO:0005874
LOCMI11972	LOCMI11972	GO:0005875
